,id,name,reviews_per_month,number_of_reviews,review_scores_rating,first_review,availability_365,num_reviews_sqrt
14724,8274113,Bed-Stuy Apartment w/ Rooftop Patio,0.11,3,93.0,2015-10-31,0,0.5513288954217921
14726,8274440,Upper Manhattan Luxury Town Home - Mins to Midtown,0.27,8,100.0,2015-09-21,362,0.9003163161571062
14727,8274516,Central Park west. Big Cozy Room,1.54,46,96.0,2015-09-21,317,2.158882684989515
14728,8274605,Spacious & comfortable: Astoria NYC,0.07,2,100.0,2015-09-12,57,0.4501581580785531
14729,8274711,Penthouse Studio in Historic Harlem,0.27,8,100.0,2015-09-26,31,0.9003163161571062
14730,8275069,Duplex Upper East side,0.14,3,67.0,2016-05-30,0,0.5513288954217921
14731,8275331,Confortable spacious room...,0.64,17,86.0,2015-12-31,179,1.3124252824141047
14732,8275455,Lovely Inwood Studio,0.11,3,100.0,2015-11-02,0,0.5513288954217921
14733,8275676,LOVELY Clean&Safe 2 BR NYC Suburban,1.62,48,100.0,2015-09-26,305,2.2053155816871683
14734,8276819,International Meeting Place_Room 3•,0.07,2,80.0,2015-09-28,364,0.4501581580785531
14735,8281340,"Spacious, Townhouse Garden Apt",0.5,11,87.0,2016-05-16,28,1.055714459532366
14737,8281567,Quiet NoLiTa with private rooftop 1m to subway,0.06,1,80.0,2016-11-18,180,0.3183098861837907
14738,8281889,"Williamsburg, Brooklyn space",0.13,4,90.0,2015-09-20,365,0.6366197723675814
14739,8281967,Stylish Studio in Midtown East,0.03,1,100.0,2015-10-01,0,0.3183098861837907
14740,8283627,Private Room Steps from Time Square,0.37,11,88.0,2015-09-28,0,1.055714459532366
14743,8285992,Large and Charming East Village Apt,0.33,10,100.0,2015-09-21,0,1.0065842420897408
14744,8286139,Private BR in 3 BR Apartment,0.17,5,90.0,2015-09-29,0,0.7117625434171772
14745,8286476,Prime Location & Tech Entrepreneurs,0.13,4,80.0,2015-09-21,0,0.6366197723675814
14746,8286494,Huge apt w New York City Skyline view,0.48,14,93.0,2015-10-12,29,1.191006536922753
14747,8286580,Modern Williamsburg Apt w/ Balcony,0.17,5,96.0,2015-09-16,0,0.7117625434171772
14748,8287001,Cozy skylight room in Victorian Town House,0.24,7,89.0,2015-10-20,310,0.8421687986955848
14749,8288098,"Sunny 2 Bedroom, Williamsburg",2.84,85,82.0,2015-09-21,59,2.934672146867297
14751,8290724,Sunny Greenwich Village 1BR Apt!,0.74,22,96.0,2015-10-01,33,1.493005706664054
14752,8291646,Large 2-Bedroom Flat in the Lower East Side!,1.0,1,100.0,2018-02-22,62,0.3183098861837907
14753,8291897,Cozy with Great location !!,2.88,76,96.0,2016-01-03,355,2.774961253210155
14754,8292129,Soho Art Loft with private roofdeck,3.47,104,94.0,2015-09-18,193,3.246136642041294
14756,8293281,GREAT LOCATION!! Airy Studio/Quiet Brooklyn Street,1.76,21,98.0,2017-03-13,137,1.458679147889999
14757,8293802,Epic 1BR in Heart of East Village,0.03,1,100.0,2015-09-26,0,0.3183098861837907
14758,8294259,Room in Private House(Queen Bed) by Montefiore-NYC,0.97,29,98.0,2015-09-21,82,1.714151196839939
14759,8294525,Studio in Bensonhurst - Near subway,0.21,6,90.0,2015-11-02,0,0.779696801233676
14760,8294858,Immaculate room with private full restroom,0.37,11,100.0,2015-09-21,287,1.055714459532366
14761,8299030,AFFORDABLE & COZY IN SUNSET PARK T,0.67,20,91.0,2015-09-24,335,1.4235250868343543
14762,8300382,Sunny and bright large one bedroom,1.46,44,96.0,2015-09-14,124,2.111428919064732
14764,8301159,Big Sunny Room in Manhattan!!! (B6),0.41,12,91.0,2015-10-18,275,1.1026577908435842
14765,8301289,East Village 3 bedroom/4beds,3.45,103,90.0,2015-09-21,149,3.2304925189761375
14766,8301850,Private top floor,1.38,29,99.0,2016-06-13,333,1.714151196839939
14767,8302680,Sunny 2BR Apartment in Williamsburg,0.23,6,97.0,2016-01-05,82,0.779696801233676
14768,8302890,Beautiful 1-Bedroom in West Harlem,0.03,1,100.0,2015-09-21,0,0.3183098861837907
14769,8303074,Two bedroom apt near prospect park,0.14,4,95.0,2015-10-19,364,0.6366197723675814
14771,8304809,Parkway Chic ( 2 Bedrooms),1.55,45,96.0,2015-10-17,352,2.1352876302515313
14772,8305649,International Meeting Place_Room 1*,0.17,5,72.0,2015-09-23,365,0.7117625434171772
14773,8306292,Minutes to Manhattan! ,0.74,22,95.0,2015-09-25,365,1.493005706664054
14776,8306987,Battery Park Penthouse,0.1,3,93.0,2015-10-06,178,0.5513288954217921
14777,8307479,Lovely Bushwick Garden Apartment,4.38,129,96.0,2015-10-05,127,3.6153053383997285
14778,8307946,Spacious Greenwich Village 1 Bed,0.6,16,99.0,2016-01-01,0,1.2732395447351628
14779,8308216,"Spacious, Peaceful, Convenient!",0.17,5,100.0,2015-09-26,90,0.7117625434171772
14780,8308683,Couples' Nest.,3.42,103,98.0,2015-09-14,191,3.2304925189761375
14781,8308797,shared space with Great location!!,3.03,91,95.0,2015-09-15,355,3.0364827862928414
14782,8309384,Duplex 2Bedrooms / Park Ave / Elevator,2.8,79,77.0,2015-11-09,272,2.8292001533551288
14783,8309474,Comfy room in East Williamsburg.,0.2,6,100.0,2015-10-01,0,0.779696801233676
14784,8309731,Convenient studio,0.44,13,68.0,2015-09-24,0,1.1476826161227638
14785,8311055,"Charming 1 BR in Queens, New York",0.28,6,100.0,2016-06-06,0,0.779696801233676
14786,8311318,Cozy bedroom in Luxury FiDi apt,0.05,1,100.0,2016-05-30,0,0.3183098861837907
14787,8311468,Huge Loft Studio in Hip Greenpoint!,0.03,1,100.0,2015-10-24,0,0.3183098861837907
14788,8311762,Charming Brooklyn Oasis,2.39,70,93.0,2015-10-09,151,2.6631715782058887
14789,8312148,West Village 1 Bedroom w/ fireplace,0.42,10,96.0,2016-03-24,0,1.0065842420897408
14790,8313551,Recently renovated private floor,4.17,92,98.0,2016-05-13,246,3.053121172684614
14791,8316959,Sun-soaked Oasis in Astoria.,0.17,5,100.0,2015-09-15,89,0.7117625434171772
14792,8319488,Spacious park slope 2 bedroom,1.31,39,93.0,2015-09-21,353,1.9878446020881948
14793,8320702,Convenient full 1 bdrm + loft apt,0.07,2,100.0,2015-09-28,0,0.4501581580785531
14794,8321495,CLEAN & BRIGHT 1BR IN WILLIAMSBURG,0.08,2,80.0,2016-01-08,0,0.4501581580785531
14795,8322478,Designers brownstone in Bed-Stuy,3.03,68,99.0,2016-04-30,185,2.6248505648282094
14796,8323683,Entire Studio Apartment in Brooklyn,0.27,8,89.0,2015-10-07,0,0.9003163161571062
14798,8323944,RIDE TO COLONIAL OLD WORLD CHARM,1.14,34,97.0,2015-09-21,365,1.8560496339913664
14799,8324473,LIFE AT COLONIAL OLD WORLD CHARM,1.2,36,97.0,2015-09-18,364,1.909859317102744
14801,8324985,Great location in midtown.,1.31,39,96.0,2015-09-21,28,1.9878446020881948
14804,8326389,Sunny Private Room & Half Bath,0.34,10,100.0,2015-10-03,89,1.0065842420897408
14806,8327297,Spacious Sunny E. Williamsburg Apt,0.3,9,98.0,2015-09-21,0,0.954929658551372
14807,8327302,Spacious bedroom,1.89,56,95.0,2015-09-27,308,2.382013073845506
14808,8327773,"Gorgeous Apartment, Brooklyn Brownstone District!",3.98,119,98.0,2015-09-21,280,3.4723509116214326
14809,8334574,Unbeatable NY room in East Village!,1.23,35,98.0,2015-10-31,0,1.883146682412664
14811,8335539,Comfy bed in a beautiful apartment!,0.11,3,93.0,2015-11-01,365,0.5513288954217921
14812,8335547,W Hotel Style 2 BR w/ Private Patio,0.03,1,100.0,2015-09-26,0,0.3183098861837907
14813,8337340,"[1] Modern/Luxury Bedroom by C.Park and 1,B,C",6.09,160,85.0,2016-01-08,142,4.026336968358963
14814,8337536,"Spacious, Sundrenched Apt in Historic Strivers Row",2.54,57,93.0,2016-05-03,314,2.403186939797496
14815,8337597,Spacious Clinton Hill Room,0.03,1,80.0,2015-10-04,0,0.3183098861837907
14816,8338312,Vacation Rental in Prospect Heights,0.14,4,100.0,2015-10-27,13,0.6366197723675814
14817,8339036,Top Floor 1 Bedroom Apt XpressTrain,2.33,62,90.0,2015-12-28,237,2.506374550186971
14818,8339140,Little Italy/Chinatown One Bedroom Apt,0.24,7,93.0,2015-09-27,273,0.8421687986955848
14820,8340381,CHEAP & LOVELY ROOM IN MANHATTAN!!!,0.15,4,100.0,2016-01-15,0,0.6366197723675814
14821,8340665,True One BR - Upper East Side,0.73,21,93.0,2015-10-27,34,1.458679147889999
14822,8341556,-MANHATTAN - Upper West(32'' TV room),2.17,65,93.0,2015-09-21,104,2.566296346245296
14823,8341669,Upper West Side Luxury Rental,0.03,1,100.0,2015-09-27,0,0.3183098861837907
14824,8342009,Cozy apartment with lots of light,0.28,8,90.0,2015-10-28,364,0.9003163161571062
14825,8342053,Chelsea apartment with a backyard,0.3,9,76.0,2015-09-21,0,0.954929658551372
14828,8343222,"New Apartment, Close to Ferry",2.69,80,95.0,2015-09-26,306,2.8470501736687086
14829,8343525,Bed Stuy Brownstone Studio,3.5,105,82.0,2015-09-17,153,3.2617057320435063
14830,8346801,Private Bedroom Available North of Central Park,0.17,5,92.0,2015-10-12,90,0.7117625434171772
14831,8347980,Large Modern Studio Next To The Park,0.34,6,100.0,2016-09-23,0,0.779696801233676
14833,8352032,Clean Quiet Modern U.E.S. 1BR Apt,0.17,5,92.0,2015-09-21,0,0.7117625434171772
14834,8353055,Bright Brooklyn Penthouse +Roofdeck,0.18,5,96.0,2015-12-14,0,0.7117625434171772
14835,8354383,Artist 1.5 bedroom WHOLE apartment!,0.04,1,100.0,2016-01-03,0,0.3183098861837907
14837,8354416,Cozy room w/ half bath in big loft,0.34,10,100.0,2015-09-27,364,1.0065842420897408
14839,8355155,Middle of NYC. Close to everything!,0.11,3,87.0,2015-12-26,0,0.5513288954217921
14840,8355713,Cozy Private Brooklyn Bed room,0.1,3,100.0,2015-10-24,0,0.5513288954217921
14842,8356513,Quiet bedroom in a great location,1.71,44,92.0,2016-01-23,82,2.111428919064732
14843,8356955,Find Serenity in this Harlem Studio,0.39,11,98.0,2015-11-04,0,1.055714459532366
14845,8361443,"Cozy studio, with fantastic light",0.13,4,85.0,2015-09-29,0,0.6366197723675814
14847,8362098,Lovely 1.5 bed in South Park Slope,0.31,9,85.0,2015-10-05,0,0.954929658551372
14848,8364733,Pleasant Enviornment,1.31,38,93.0,2015-10-15,365,1.9621939196748204
14849,8364979,Modern • Sleek • Brooklyn,0.84,25,96.0,2015-09-28,212,1.5915494309189535
14850,8365172,BEST Location in Heart of Astoria!!,4.98,149,97.0,2015-09-20,353,3.885467328740306
14851,8366925,Cozy 1BR apartment in East Village,0.07,2,80.0,2015-10-28,0,0.4501581580785531
14852,8367125,Nice & clean studio for a couple,0.06,1,100.0,2016-09-18,0,0.3183098861837907
14853,8367271,Cozy Studio in Heart of Ft Greene,0.14,4,95.0,2015-10-26,0,0.6366197723675814
14854,8367486,Private Bed/Bath-Central Park Views,3.66,110,98.0,2015-09-16,24,3.3384622508959354
14855,8367572,"Cozy,  & Comfy in Historic Nabe",0.35,10,84.0,2015-10-20,364,1.0065842420897408
14856,8367611,clean and cozy private room,0.74,22,86.0,2015-09-26,180,1.493005706664054
14857,8368084,"GREAT LOCATION, 2 bedrm Condo, Jamaica est, Queens",0.53,4,67.0,2017-07-23,365,0.6366197723675814
14859,8368773,"FAMILY CONDO, 2 BEDRM, 30min to nyc, convenient",0.47,4,70.0,2017-06-25,0,0.6366197723675814
14860,8368794,Modern Lux Furnished 1 Bedroom Apt,1.48,43,85.0,2015-10-15,305,2.087297510327774
14861,8368928,Private 2BD Apartment in Manhattan,0.03,1,100.0,2015-09-28,0,0.3183098861837907
14863,8369401,Peaceful South Slope Living Quarters,3.14,92,98.0,2015-10-09,149,3.053121172684614
14864,8369701,INTER HOUSE entire apt minim 16 day,0.16,4,85.0,2016-03-01,365,0.6366197723675814
14865,8369857,International Meeting Place_Room 2,0.46,13,94.0,2015-11-03,180,1.1476826161227638
14866,8369895,Spacious Chelsea Loft!,1.42,6,100.0,2017-10-30,192,0.779696801233676
14868,8370236,Barbara's Home Stay,5.11,153,95.0,2015-09-20,305,3.9372758472423137
14869,8371626,Cozy little room UWS,0.07,2,100.0,2015-09-22,0,0.4501581580785531
14871,8380970,Cozy 1 BDR apt heart of Greenwich/West village,0.47,1,100.0,2018-01-01,88,0.3183098861837907
14872,8381173,Charming Hell's Kitchen nest -- bedroom 2,0.26,5,88.0,2016-08-08,0,0.7117625434171772
14874,8381572,Full apt Park Slope,0.08,2,100.0,2016-01-18,0,0.4501581580785531
14875,8381754,Spacious Apt in Washington Heights,0.1,3,90.0,2015-09-29,365,0.5513288954217921
14876,8381953,Tranquil Apt with Garden Access,2.73,60,98.0,2016-05-16,238,2.4656177762459994
14877,8382660,One cozy bedroom in Bay Ridge NY,2.77,16,98.0,2017-09-14,365,1.2732395447351628
14879,8383833,Fun Brooklyn Pad #2 Near 2 Trains,0.78,23,91.0,2015-09-30,0,1.526560586342307
14880,8385108,Cozy private room,0.04,1,100.0,2015-11-03,365,0.3183098861837907
14881,8385284,"2 bdrm apt in Bushwick off L,M",0.1,2,100.0,2016-07-06,5,0.4501581580785531
14882,8386889,Penthouse Floor Room in Luxury Apt,0.17,5,93.0,2015-09-24,0,0.7117625434171772
14883,8387244,Bushwick for Thanksgiving/Christmas,0.07,2,100.0,2015-09-28,0,0.4501581580785531
14885,8388278,Bright Williamsburg Apartment,0.41,12,95.0,2015-10-01,25,1.1026577908435842
14886,8388457,"Charming, Convenient, Private Bath",2.53,76,90.0,2015-09-18,128,2.774961253210155
14887,8388776,"Massive, Cozy, Modern 1BR in Heart of Chelsea",0.63,9,96.0,2017-01-01,11,0.954929658551372
14888,8388864,Quiet Bedroom in Cobble Hill,1.55,44,98.0,2015-11-03,346,2.111428919064732
14889,8389259,Great 1bdrm in lower UES near Park,0.24,7,93.0,2015-10-25,31,0.8421687986955848
14890,8389603,"Sunny, Open, East Harlem 1 bedroom",0.04,1,100.0,2016-01-01,0,0.3183098861837907
14891,8390348,High Ceilings & Private Terrace,0.58,17,99.0,2015-10-01,360,1.3124252824141047
14892,8390906,"Big living room, w/ 3 big bedrooms",0.03,1,100.0,2015-09-21,0,0.3183098861837907
14894,8391096,Stylish 1 Bdr. Apt. on Upper East,0.24,7,97.0,2015-10-01,363,0.8421687986955848
14896,8392929,AFFORDABLE & COZY IN SUNSET PARK P,0.68,20,90.0,2015-09-30,155,1.4235250868343543
14898,8398566,Room in 1-Br by Columbus Circle,0.08,2,100.0,2015-12-29,0,0.4501581580785531
14899,8398955,LaGuardia Room with Private Entrance(2)!,5.48,163,91.0,2015-09-25,305,4.063908578413281
14900,8400115,Brooklyn bohemian haven,0.31,9,100.0,2015-10-03,0,0.954929658551372
14901,8400121,LONG TERM MIDTOWN WEST LOFT  W 50's,0.19,5,68.0,2016-01-05,0,0.7117625434171772
14902,8401268,Huge Private Room in 4br Duplex Apt,0.38,2,100.0,2017-09-26,0,0.4501581580785531
14903,8401484,Private Rm in Cozy Williamsburg Apt,0.21,1,80.0,2017-10-10,0,0.3183098861837907
14904,8401620,NICE AND BRIGHT ROOM UPPER WEST!,0.1,3,87.0,2015-09-23,0,0.5513288954217921
14905,8402207,No Curfew Comfy Private Bedroom near 6 train,1.65,49,90.0,2015-09-24,341,2.228169203286535
14906,8402732,Private room in Washington Heights,0.11,2,90.0,2016-09-19,365,0.4501581580785531
14908,8402908,Cozy apartment on the Upper East Side,0.71,13,97.0,2016-08-29,0,1.1476826161227638
14909,8403316,1BR Brooklyn Artist Haven,1.55,46,90.0,2015-09-25,0,2.158882684989515
14910,8403327,Sunny Apt in Williamsburg Brooklyn,0.25,7,100.0,2015-11-04,0,0.8421687986955848
14911,8404181,Crown Heights Great Single Bedroom,0.1,3,100.0,2015-09-21,0,0.5513288954217921
14912,8404499,Spacious and sunny 1BR w terrasse,0.24,7,91.0,2015-10-08,0,0.8421687986955848
14913,8405793,Perfect Location in SOHO,0.17,5,90.0,2015-09-21,90,0.7117625434171772
14914,8405978,Eclectic bedroom in FiDi Brick Loft,1.38,40,97.0,2015-10-15,115,2.0131684841794817
14915,8407092,Historic Ridgewood Brick Townhouse,0.48,1,100.0,2018-01-02,0,0.3183098861837907
14916,8407577,Real New York Home - Times Square,0.43,13,92.0,2015-09-20,0,1.1476826161227638
14917,8407963,Gilded Age Bohemia,0.38,11,96.0,2015-10-25,0,1.055714459532366
14918,8408326,Modern Centrally Located Private Apt,1.13,13,100.0,2017-03-24,45,1.1476826161227638
14921,8408768,Cozy Single Room in Large Apartment,0.03,1,100.0,2015-09-18,0,0.3183098861837907
14922,8408853,Top-Floor Williamsburg Apt Bedroom,0.08,2,100.0,2016-02-19,0,0.4501581580785531
14923,8409178,Large one bedroom!!,0.94,23,100.0,2016-03-02,251,1.526560586342307
14924,8409246,Charming East Village Garden Apt.,0.13,4,85.0,2015-09-27,0,0.6366197723675814
14925,8409459,Greenpoint Brooklyn Modern Charm II,2.1,60,98.0,2015-10-29,318,2.4656177762459994
14928,8410450,Modern Two Bedroom with Exposed Brick,3.04,90,82.0,2015-09-30,102,3.019752726269222
14929,8410796,"Welcoming, Clean, Cheap on St Marks",0.07,2,90.0,2015-09-21,0,0.4501581580785531
14930,8411164,"Luxury Building, 1 Bdr Times Square",0.39,7,83.0,2016-09-14,322,0.8421687986955848
14932,8411390,Comfy Upper West Side haven,0.17,5,100.0,2015-09-21,0,0.7117625434171772
14933,8411483,DESIGNER'S LOFT IN UNION SQUARE,3.1,92,94.0,2015-09-28,302,3.053121172684614
14934,8412352,Apt on President St & Kingston Ave,0.03,1,100.0,2015-10-06,0,0.3183098861837907
14935,8416015,Cozy apt 20 minutes to Manhattan,3.78,111,99.0,2015-10-06,193,3.353602746942382
14936,8416681,Massive Apartment in the LES! Amazing rooftop too!,0.41,12,88.0,2015-10-01,0,1.1026577908435842
14937,8418341,Room in Bushwick Artist's Loft,0.07,2,100.0,2015-09-30,0,0.4501581580785531
14938,8419216,Cozy room half block from metro,2.51,75,93.0,2015-09-21,355,2.7566444771089604
14941,8420870,"Private, Perfect 1-Bdrm Union Squar",3.45,88,86.0,2016-01-29,329,2.986011413328108
14942,8420972,Petite Retreat in Hell's Kitchen,1.12,26,100.0,2016-04-06,15,1.623068321020647
14945,8422085,Cozy apartment in Brooklyn,0.61,18,90.0,2015-10-05,0,1.3504744742356591
14946,8423636,"Large Brooklyn Apt,Private Backyard",0.85,22,91.0,2016-01-18,243,1.493005706664054
14947,8423666,"""Bloom of Floral Park"" Private 1 BR Suite",0.71,21,95.0,2015-09-27,350,1.458679147889999
14948,8424350,Cozy 2BR apt in Midtown West/Chelsea/Hells Kitchen,0.67,20,89.0,2015-09-26,0,1.4235250868343543
14949,8425058,2 BR Apartment in Modern Park Slope Apt.,0.34,10,98.0,2015-09-25,0,1.0065842420897408
14950,8425148,*Amazing Lower East Side Apartment*,0.2,6,97.0,2015-09-29,0,0.779696801233676
14952,8425665,Comfy 1 bedroom by park and subway,0.32,4,87.0,2017-02-25,62,0.6366197723675814
14953,8426309,Private Bdrm in 2 BR Brooklyn Apt,0.24,7,97.0,2015-10-02,47,0.8421687986955848
14954,8426584,Sunny large apt facing huge park. 20min2Manhattan,4.33,107,95.0,2016-02-22,167,3.292623065236916
14955,8426874,Apt with Huge Terrace in E Village!,0.1,3,100.0,2015-09-21,0,0.5513288954217921
14956,8427028,Room for 2 in Amazing duplex Loft,0.03,1,100.0,2015-10-03,0,0.3183098861837907
14957,8427638,NYC CHIC LARGE STUDIO APT on UWS,1.05,30,91.0,2015-10-26,257,1.7434550493976417
14959,8427772,The real deal 2 blox away from CP!,0.07,2,90.0,2015-10-17,0,0.4501581580785531
14960,8427940,Stunning Room Williamsburg 4BR Apt,0.03,1,80.0,2015-09-29,0,0.3183098861837907
14964,8435067,"Bright, Light & Sunny Room",0.03,1,100.0,2015-10-12,0,0.3183098861837907
14965,8435582,Pretty Private Room & En-Suite Bath,0.12,3,100.0,2016-01-31,0,0.5513288954217921
14967,8438775,Private BR & Bath near Central Park,3.42,101,96.0,2015-10-01,43,3.1989747651202434
14968,8439030,One Room in Murray Hill / Midtown,0.07,2,100.0,2015-10-01,0,0.4501581580785531
14969,8439145,"Beautiful, Secure, Central NYC Apartment!",0.16,1,80.0,2017-09-02,0,0.3183098861837907
14970,8439191,Sunny Williamsburg Apt with View,0.44,13,98.0,2015-09-28,0,1.1476826161227638
14971,8439595,NoHo /E. Vil Elegant 1 BR/1BA,0.31,9,98.0,2015-10-05,364,0.954929658551372
14972,8439758,Modern 1BR w/ Gorgeous Balcony View,0.8,23,98.0,2015-10-27,0,1.526560586342307
14973,8440352,Private bedroom in great LES spot,4.78,140,89.0,2015-10-08,200,3.766293364825328
14974,8440866,Sweet private room in Manhattan,7.25,215,90.0,2015-09-27,340,4.667339122358972
14975,8441969,"Full Bedroom Avaliable, Astoria",0.07,2,90.0,2015-09-28,365,0.4501581580785531
14977,8442642,Private Bath/Master Bedroom Astoria,0.07,2,100.0,2015-09-28,365,0.4501581580785531
14978,8442997,Private And Elegant Bedroom,0.7,19,94.0,2015-12-06,364,1.3874806266050774
14979,8443234,LES Gem with private Rooftop,1.39,15,96.0,2017-04-16,0,1.2328088881229997
14980,8443516,Bushwick/Ridgewood APT,0.03,1,100.0,2015-10-26,0,0.3183098861837907
14981,8443684,Bushwick-East Williamsburg!,2.87,85,94.0,2015-09-27,41,2.934672146867297
14982,8444013,Cozy Wkd Getaway Spot in Prime BK,0.48,14,96.0,2015-10-12,0,1.191006536922753
14983,8444040,"Room & private bathroom, backyard",0.33,10,93.0,2015-09-21,365,1.0065842420897408
14984,8444115,2br Design in the heart of LES,0.27,8,87.0,2015-10-04,89,0.9003163161571062
14985,8444227,Private Room in Heart of Soho,3.46,101,98.0,2015-10-12,127,3.1989747651202434
14986,8444619,NYC Room near Central Park East !!!,1.67,49,96.0,2015-10-08,343,2.228169203286535
14987,8444730,Greenwich Village Studio,0.14,4,93.0,2015-10-24,0,0.6366197723675814
14988,8445883,"Welcoming, Clean, Cheap on St Marks",0.07,2,90.0,2015-10-25,0,0.4501581580785531
14989,8446914,"Custom design, Cozy Manhattan stay",0.65,18,96.0,2015-11-29,214,1.3504744742356591
